"","V1"
"16544",15.46
"16545",15.46
"16546",15.46
"16547",15.46
"16548",15.46
"16549",15.46
"16550",15.46
"16551",15.46
"16552",15.46
"16553",15.46
"16554",15.46
"16555",15.46
"16556",15.46
"16557",15.46
"16558",15.46
"16559",15.46
"16560",15.46
"16561",15.46
"16562",15.46
"16563",15.46
"16564",15.46
"16565",15.46
"16566",15.46
"16567",15.46
"16568",15.46
"16569",15.46
"16570",15.46
"16571",15.46
"16572",15.46
"16573",15.46
"16574",15.46
"16575",15.46
"16576",15.46
"16577",15.46
"16578",15.46
"16579",15.46
"16580",15.46
"16581",15.46
"16582",15.46
"16583",15.46
"16584",15.46
"16585",15.46
"16586",15.46
"16587",15.46
"16588",15.46
"16589",15.46
"16590",15.46
"16591",15.46
"16592",15.46
"16593",15.46
"16594",15.46
"16595",15.46
"16596",15.46
"16597",15.46
"16598",15.46
"16599",15.46
"16600",15.46
"16601",15.46
"16602",15.46
"16603",15.46
"16604",15.46
"16605",15.46
"16606",15.46
"16607",15.46
"16608",15.46
"16609",15.46
"16610",15.46
"16611",15.46
"16612",15.46
"16613",15.46
"16614",15.46
"16615",15.46
"16616",15.46
"16617",15.46
"16618",15.46
"16619",15.46
"16620",15.46
"16621",15.46
"16622",15.46
"16623",15.46
"16624",15.46
"16625",15.46
"16626",15.46
"16627",15.46
"16628",15.46
"16629",15.46
"16630",15.46
"16631",15.46
"16632",15.46
"16633",15.46
"16634",15.46
"16635",15.46
"16636",15.46
"16637",15.46
"16638",15.46
"16639",15.46
"16640",15.46
"16641",15.46
"16642",15.46
"16643",15.46
"16644",15.46
"16645",15.46
"16646",15.46
"16647",15.46
"16648",15.46
"16649",15.46
"16650",15.46
"16651",15.46
"16652",15.46
"16653",15.46
"16654",15.46
"16655",15.46
"16656",15.46
"16657",15.46
"16658",15.46
"16659",15.46
"16660",15.46
"16661",15.46
"16662",15.46
"16663",15.46
"16664",15.46
"16665",15.46
"16666",15.46
"16667",15.46
"16668",15.46
"16669",15.46
"16670",15.46
"16671",15.46
"16672",15.46
"16673",15.46
"16674",15.46
"16675",15.46
"16676",15.46
"16677",15.46
"16678",15.46
"16679",15.46
"16680",15.46
"16681",15.46
"16682",15.46
"16683",15.46
"16684",15.46
"16685",15.46
"16686",15.46
"16687",15.46
"16688",15.46
"16689",15.46
"16690",15.46
"16691",15.46
"16692",15.46
"16693",15.46
"16694",15.46
"16695",15.46
"16696",15.46
"16697",15.46
"16698",15.46
"16699",15.46
"16700",15.46
"16701",15.46
"16702",15.46
"16703",15.46
"16704",15.46
"16705",15.46
"16706",15.46
"16707",15.46
"16708",15.46
"16709",15.46
"16710",15.46
"16711",15.46
"16712",15.46
"16713",15.46
"16714",15.46
"16715",15.46
"16716",15.46
"16717",15.46
"16718",15.46
"16719",15.46
"16720",15.46
"16721",15.46
"16722",15.46
"16723",15.46
"16724",15.46
"16725",15.46
"16726",15.46
"16727",15.46
"16728",15.46
"16729",15.46
"16730",15.46
"16731",15.46
"16732",15.46
"16733",15.46
"16734",15.46
"16735",15.46
"16736",15.46
"16737",15.46
"16738",15.46
"16739",15.46
"16740",15.46
"16741",15.46
"16742",15.46
"16743",15.46
"16744",15.46
"16745",15.46
"16746",15.46
"16747",15.46
"16748",15.46
"16749",15.46
"16750",15.46
"16751",15.46
"16752",15.46
"16753",15.46
"16754",15.46
"16755",15.46
"16756",15.46
"16757",15.46
"16758",15.46
"16759",15.46
"16760",15.46
"16761",15.46
"16762",15.46
"16763",15.46
"16764",15.46
"16765",15.46
"16766",15.46
"16767",15.46
"16768",15.46
"16769",15.46
"16770",15.46
"16771",15.46
"16772",15.46
"16773",15.46
"16774",15.46
"16775",15.46
"16776",15.46
"16777",15.46
"16778",15.46
"16779",15.46
"16780",15.46
"16781",15.46
"16782",15.46
"16783",15.46
"16784",15.46
"16785",15.46
"16786",15.46
"16787",15.46
"16788",15.46
"16789",15.46
"16790",15.46
"16791",15.46
"16792",15.46
"16793",15.46
"16794",15.46
"16795",15.46
"16796",15.46
"16797",15.46
"16798",15.46
"16799",15.46
"16800",15.46
"16801",15.46
"16802",15.46
"16803",15.46
"16804",15.46
"16805",15.46
"16806",15.46
"16807",15.46
"16808",15.46
"16809",15.46
"16810",15.46
"16811",15.46
"16812",15.46
"16813",15.46
"16814",15.46
"16815",15.46
"16816",15.46
"16817",15.46
"16818",15.46
"16819",15.46
"16820",15.46
"16821",15.46
"16822",15.46
"16823",15.46
"16824",15.46
"16825",15.46
"16826",15.46
"16827",15.46
"16828",15.46
"16829",15.46
"16830",15.46
"16831",15.46
"16832",15.46
"16833",15.46
"16834",15.46
"16835",15.46
"16836",15.46
"16837",15.46
"16838",15.46
"16839",15.46
"16840",15.46
"16841",15.46
"16842",15.46
"16843",15.46
"16844",15.46
"16845",15.46
"16846",15.46
"16847",15.46
"16848",15.46
"16849",15.46
"16850",15.46
"16851",15.46
"16852",15.46
"16853",15.46
"16854",15.46
"16855",15.46
"16856",15.46
"16857",15.46
"16858",15.46
"16859",15.46
"16860",15.46
"16861",15.46
"16862",15.46
"16863",15.46
"16864",15.46
"16865",15.46
"16866",15.46
"16867",15.46
"16868",15.46
"16869",15.46
"16870",15.46
"16871",15.46
"16872",15.46
"16873",15.46
"16874",15.46
"16875",15.46
"16876",15.46
"16877",15.46
"16878",15.46
"16879",15.46
"16880",15.46
"16881",15.46
"16882",15.46
"16883",15.46
"16884",15.46
"16885",15.46
"16886",15.46
"16887",15.46
"16888",15.46
"16889",15.46
"16890",15.46
"16891",15.46
"16892",15.46
"16893",15.46
"16894",15.46
"16895",15.46
"16896",15.46
"16897",15.46
"16898",15.46
"16899",15.46
"16900",15.46
"16901",15.46
"16902",15.46
"16903",15.46
"16904",15.46
"16905",15.46
"16906",15.46
"16907",15.46
"16908",15.46
"16909",15.46
"16910",15.46
"16911",15.46
"16912",15.46
"16913",15.46
"16914",15.46
"16915",15.46
"16916",15.46
"16917",15.46
"16918",15.46
"16919",15.46
"16920",15.46
"16921",15.46
"16922",15.46
"16923",15.46
"16924",15.46
"16925",15.46
"16926",15.46
"16927",15.46
"16928",15.46
"16929",15.46
"16930",15.46
"16931",15.46
"16932",15.46
"16933",15.46
"16934",15.46
"16935",15.46
"16936",15.46
"16937",15.46
"16938",15.46
"16939",15.46
"16940",15.46
"16941",15.46
"16942",15.46
"16943",15.46
"16944",15.46
"16945",15.46
"16946",15.46
"16947",15.46
"16948",15.46
"16949",15.46
"16950",15.46
"16951",15.46
"16952",15.46
"16953",15.46
"16954",15.46
"16955",15.46
"16956",15.46
"16957",15.46
"16958",15.46
"16959",15.46
"16960",15.46
"16961",15.46
"16962",15.46
"16963",15.46
"16964",15.46
"16965",15.46
"16966",15.46
"16967",15.46
"16968",15.46
"16969",15.46
"16970",15.46
"16971",15.46
"16972",15.46
"16973",15.46
"16974",15.46
"16975",15.46
"16976",15.46
"16977",15.46
"16978",15.46
"16979",15.46
"16980",15.46
"16981",15.46
"16982",15.46
"16983",15.46
"16984",15.46
"16985",15.46
"16986",15.46
"16987",15.46
"16988",15.46
"16989",15.46
"16990",15.46
"16991",15.46
"16992",15.46
"16993",15.46
"16994",15.46
"16995",15.46
"16996",15.46
"16997",15.46
"16998",15.46
"16999",15.46
"17000",15.46
"17001",15.46
"17002",15.46
"17003",15.46
"17004",15.46
"17005",15.46
"17006",15.46
"17007",15.46
"17008",15.46
"17009",15.46
"17010",15.46
"17011",15.46
"17012",15.46
"17013",15.46
"17014",15.46
"17015",15.46
"17016",15.46
"17017",15.46
"17018",15.46
"17019",15.46
"17020",15.46
"17021",15.46
"17022",15.46
"17023",15.46
"17024",15.46
"17025",15.46
"17026",15.46
"17027",15.46
"17028",15.46
"17029",15.46
"17030",15.46
"17031",15.46
"17032",15.46
"17033",15.46
"17034",15.46
"17035",15.46
"17036",15.46
"17037",15.46
"17038",15.46
"17039",15.46
"17040",15.46
"17041",15.46
"17042",15.46
"17043",15.46
"17044",15.46
"17045",15.46
"17046",15.46
"17047",15.46
"17048",15.46
"17049",15.46
"17050",15.46
"17051",15.46
"17052",15.46
"17053",15.46
"17054",15.46
"17055",15.46
"17056",15.46
"17057",15.46
"17058",15.46
"17059",15.46
"17060",15.46
"17061",15.46
"17062",15.46
"17063",15.46
"17064",15.46
"17065",15.46
"17066",15.46
"17067",15.46
"17068",15.46
"17069",15.46
"17070",15.46
"17071",15.46
"17072",15.46
"17073",15.46
"17074",15.46
"17075",15.46
"17076",15.46
"17077",15.46
"17078",15.46
"17079",15.46
"17080",15.46
"17081",15.46
"17082",15.46
"17083",15.46
"17084",15.46
"17085",15.46
"17086",15.46
"17087",15.46
"17088",15.46
"17089",15.46
"17090",15.46
"17091",15.46
"17092",15.46
"17093",15.46
"17094",15.46
"17095",15.46
"17096",15.46
"17097",15.46
"17098",15.46
"17099",15.46
"17100",15.46
"17101",15.46
"17102",15.46
"17103",15.46
"17104",15.46
"17105",15.46
"17106",15.46
"17107",15.46
"17108",15.46
"17109",15.46
"17110",15.46
"17111",15.46
"17112",15.46
"17113",15.46
"17114",15.46
"17115",15.46
"17116",15.46
"17117",15.46
"17118",15.46
"17119",15.46
"17120",15.46
"17121",15.46
"17122",15.46
"17123",15.46
"17124",15.46
"17125",15.46
"17126",15.46
"17127",15.46
"17128",15.46
"17129",15.46
"17130",15.46
"17131",15.46
"17132",15.46
"17133",15.46
"17134",15.46
"17135",15.46
"17136",15.46
"17137",15.46
"17138",15.46
"17139",15.46
"17140",15.46
"17141",15.46
"17142",15.46
"17143",15.46
"17144",15.46
"17145",15.46
"17146",15.46
"17147",15.46
"17148",15.46
"17149",15.46
"17150",15.46
"17151",15.46
"17152",15.46
"17153",15.46
"17154",15.46
"17155",15.46
"17156",15.46
"17157",15.46
"17158",15.46
"17159",15.46
"17160",15.46
"17161",15.46
"17162",15.46
"17163",15.46
"17164",15.46
"17165",15.46
"17166",15.46
"17167",15.46
"17168",15.46
"17169",15.46
"17170",15.46
"17171",15.46
"17172",15.46
"17173",15.46
"17174",15.46
"17175",15.46
"17176",15.46
"17177",15.46
"17178",15.46
"17179",15.46
"17180",15.46
"17181",15.46
"17182",15.46
"17183",15.46
"17184",15.46
"17185",15.46
"17186",15.46
"17187",15.46
"17188",15.46
"17189",15.46
"17190",15.46
"17191",15.46
"17192",15.46
"17193",15.46
"17194",15.46
"17195",15.46
"17196",15.46
"17197",15.46
"17198",15.46
"17199",15.46
"17200",15.46
"17201",15.46
"17202",15.46
"17203",15.46
"17204",15.46
"17205",15.46
"17206",15.46
"17207",15.46
"17208",15.46
"17209",15.46
"17210",15.46
"17211",15.46
"17212",15.46
"17213",15.46
"17214",15.46
"17215",15.46
"17216",15.46
"17217",15.46
"17218",15.46
"17219",15.46
"17220",15.46
"17221",15.46
"17222",15.46
"17223",15.46
"17224",15.46
"17225",15.46
"17226",15.46
"17227",15.46
"17228",15.46
"17229",15.46
"17230",15.46
"17231",15.46
"17232",15.46
"17233",15.46
"17234",15.46
"17235",15.46
"17236",15.46
"17237",15.46
"17238",15.46
"17239",15.46
"17240",15.46
"17241",15.46
"17242",15.46
"17243",15.46
"17244",15.46
"17245",15.46
"17246",15.46
"17247",15.46
"17248",15.46
"17249",15.46
"17250",15.46
"17251",15.46
"17252",15.46
"17253",15.46
"17254",15.46
"17255",15.46
"17256",15.46
"17257",15.46
"17258",15.46
"17259",15.46
"17260",15.46
"17261",15.46
"17262",15.46
"17263",15.46
"17264",15.46
"17265",15.46
"17266",15.46
"17267",15.46
"17268",15.46
"17269",15.46
"17270",15.46
"17271",15.46
"17272",15.46
"17273",15.46
"17274",15.46
"17275",15.46
"17276",15.46
"17277",15.46
"17278",15.46
"17279",15.46
"17280",15.46
"17281",15.46
"17282",15.46
"17283",15.46
"17284",15.46
"17285",15.46
"17286",15.46
"17287",15.46
"17288",15.46
"17289",15.46
"17290",15.46
"17291",15.46
"17292",15.46
"17293",15.46
"17294",15.46
"17295",15.46
"17296",15.46
"17297",15.46
"17298",15.46
"17299",15.46
"17300",15.46
"17301",15.46
"17302",15.46
"17303",15.46
"17304",15.46
"17305",15.46
"17306",15.46
"17307",15.46
"17308",15.46
"17309",15.46
"17310",15.46
"17311",15.46
"17312",15.46
"17313",15.46
"17314",15.46
"17315",15.46
"17316",15.46
"17317",15.46
"17318",15.46
"17319",15.46
"17320",15.46
"17321",15.46
"17322",15.46
"17323",15.46
"17324",15.46
"17325",15.46
"17326",15.46
"17327",15.46
"17328",15.46
"17329",15.46
"17330",15.46
"17331",15.46
"17332",15.46
"17333",15.46
"17334",15.46
"17335",15.46
"17336",15.46
"17337",15.46
"17338",15.46
"17339",15.46
"17340",15.46
"17341",15.46
"17342",15.46
"17343",15.46
"17344",15.46
"17345",15.46
"17346",15.46
"17347",15.46
"17348",15.46
"17349",15.46
"17350",15.46
"17351",15.46
"17352",15.46
"17353",15.46
"17354",15.46
"17355",15.46
"17356",15.46
"17357",15.46
"17358",15.46
"17359",15.46
"17360",15.46
"17361",15.46
"17362",15.46
"17363",15.46
"17364",15.46
"17365",15.46
"17366",15.46
"17367",15.46
"17368",15.46
"17369",15.46
"17370",15.46
"17371",15.46
"17372",15.46
"17373",15.46
"17374",15.46
"17375",15.46
"17376",15.46
"17377",15.46
"17378",15.46
"17379",15.46
"17380",15.46
"17381",15.46
"17382",15.46
"17383",15.46
"17384",15.46
"17385",15.46
"17386",15.46
"17387",15.46
"17388",15.46
"17389",15.46
"17390",15.46
"17391",15.46
"17392",15.46
"17393",15.46
"17394",15.46
"17395",15.46
"17396",15.46
"17397",15.46
"17398",15.46
"17399",15.46
"17400",15.46
"17401",15.46
"17402",15.46
"17403",15.46
"17404",15.46
"17405",15.46
"17406",15.46
"17407",15.46
"17408",15.46
"17409",15.46
"17410",15.46
"17411",15.46
"17412",15.46
"17413",15.46
"17414",15.46
"17415",15.46
"17416",15.46
"17417",15.46
"17418",15.46
"17419",15.46
"17420",15.46
"17421",15.46
"17422",15.46
"17423",15.46
"17424",15.46
"17425",15.46
"17426",15.46
"17427",15.46
"17428",15.46
"17429",15.46
"17430",15.46
"17431",15.46
"17432",15.46
"17433",15.46
"17434",15.46
"17435",15.46
"17436",15.46
"17437",15.46
"17438",15.46
"17439",15.46
"17440",15.46
"17441",15.46
"17442",15.46
"17443",15.46
"17444",15.46
"17445",15.46
"17446",15.46
"17447",15.46
"17448",15.46
"17449",15.46
"17450",15.46
"17451",15.46
"17452",15.46
"17453",15.46
"17454",15.46
"17455",15.46
"17456",15.46
"17457",15.46
"17458",15.46
"17459",15.46
"17460",15.46
"17461",15.46
"17462",15.46
"17463",15.46
"17464",15.46
"17465",15.46
"17466",15.46
"17467",15.46
"17468",15.46
"17469",15.46
"17470",15.46
"17471",15.46
"17472",15.46
"17473",15.46
"17474",15.46
"17475",15.46
"17476",15.46
"17477",15.46
"17478",15.46
"17479",15.46
"17480",15.46
"17481",15.46
"17482",15.46
"17483",15.46
"17484",15.46
"17485",15.46
"17486",15.46
"17487",15.46
"17488",15.46
"17489",15.46
"17490",15.46
"17491",15.46
"17492",15.46
"17493",15.46
"17494",15.46
"17495",15.46
"17496",15.46
"17497",15.46
"17498",15.46
"17499",15.46
"17500",15.46
"17501",15.46
"17502",15.46
"17503",15.46
"17504",15.46
"17505",15.46
"17506",15.46
"17507",15.46
"17508",15.46
"17509",15.46
"17510",15.46
"17511",15.46
"17512",15.46
"17513",15.46
"17514",15.46
"17515",15.46
"17516",15.46
"17517",15.46
"17518",15.46
"17519",15.46
"17520",15.46
"17521",15.46
"17522",15.46
"17523",15.46
"17524",15.46
"17525",15.46
"17526",15.46
"17527",15.46
"17528",15.46
"17529",15.46
"17530",15.46
"17531",15.46
"17532",15.46
"17533",15.46
"17534",15.46
"17535",15.46
"17536",15.46
"17537",15.46
"17538",15.46
"17539",15.46
"17540",15.46
"17541",15.46
"17542",15.46
"17543",15.46
"17544",15.46
"17545",15.46
"17546",15.46
"17547",15.46
"17548",15.46
"17549",15.46
"17550",15.46
"17551",15.46
"17552",15.46
"17553",15.46
"17554",15.46
"17555",15.46
"17556",15.46
"17557",15.46
"17558",15.46
"17559",15.46
"17560",15.46
"17561",15.46
"17562",15.46
"17563",15.46
"17564",15.46
"17565",15.46
"17566",15.46
"17567",15.46
"17568",15.46
"17569",15.46
"17570",15.46
"17571",15.46
"17572",15.46
"17573",15.46
"17574",15.46
"17575",15.46
"17576",15.46
"17577",15.46
"17578",15.46
"17579",15.46
"17580",15.46
"17581",15.46
"17582",15.46
"17583",15.46
"17584",15.46
"17585",15.46
"17586",15.46
"17587",15.46
"17588",15.46
"17589",15.46
"17590",15.46
"17591",15.46
"17592",15.46
"17593",15.46
"17594",15.46
"17595",15.46
"17596",15.46
"17597",15.46
"17598",15.46
"17599",15.46
"17600",15.46
"17601",15.46
"17602",15.46
"17603",15.46
"17604",15.46
"17605",15.46
"17606",15.46
"17607",15.46
"17608",15.46
"17609",15.46
"17610",15.46
"17611",15.46
"17612",15.46
"17613",15.46
"17614",15.46
"17615",15.46
"17616",15.46
"17617",15.46
"17618",15.46
"17619",15.46
"17620",15.46
"17621",15.46
"17622",15.46
"17623",15.46
"17624",15.46
"17625",15.46
"17626",15.46
"17627",15.46
"17628",15.46
"17629",15.46
"17630",15.46
"17631",15.46
"17632",15.46
"17633",15.46
"17634",15.46
"17635",15.46
"17636",15.46
"17637",15.46
"17638",15.46
"17639",15.46
"17640",15.46
"17641",15.46
"17642",15.46
"17643",15.46
"17644",15.46
"17645",15.46
"17646",15.46
"17647",15.46
"17648",15.46
"17649",15.46
"17650",15.46
"17651",15.46
"17652",15.46
"17653",15.46
"17654",15.46
"17655",15.46
"17656",15.46
"17657",15.46
"17658",15.46
"17659",15.46
"17660",15.46
"17661",15.46
"17662",15.46
"17663",15.46
"17664",15.46
"17665",15.46
"17666",15.46
"17667",15.46
"17668",15.46
"17669",15.46
"17670",15.46
"17671",15.46
"17672",15.46
"17673",15.46
"17674",15.46
"17675",15.46
"17676",15.46
"17677",15.46
"17678",15.46
"17679",15.46
"17680",15.46
"17681",15.46
"17682",15.46
"17683",15.46
"17684",15.46
"17685",15.46
"17686",15.46
"17687",15.46
"17688",15.46
"17689",15.46
"17690",15.46
"17691",15.46
"17692",15.46
"17693",15.46
"17694",15.46
"17695",15.46
"17696",15.46
"17697",15.46
"17698",15.46
"17699",15.46
"17700",15.46
"17701",15.46
"17702",15.46
"17703",15.46
"17704",15.46
"17705",15.46
"17706",15.46
"17707",15.46
"17708",15.46
"17709",15.46
"17710",15.46
"17711",15.46
"17712",15.46
"17713",15.46
"17714",15.46
"17715",15.46
"17716",15.46
"17717",15.46
"17718",15.46
"17719",15.46
"17720",15.46
"17721",15.46
"17722",15.46
"17723",15.46
"17724",15.46
"17725",15.46
"17726",15.46
"17727",15.46
"17728",15.46
"17729",15.46
"17730",15.46
"17731",15.46
"17732",15.46
"17733",15.46
"17734",15.46
"17735",15.46
"17736",15.46
"17737",15.46
"17738",15.46
"17739",15.46
"17740",15.46
"17741",15.46
"17742",15.46
"17743",15.46
"17744",15.46
"17745",15.46
"17746",15.46
"17747",15.46
"17748",15.46
"17749",15.46
"17750",15.46
"17751",15.46
"17752",15.46
"17753",15.46
"17754",15.46
"17755",15.46
"17756",15.46
"17757",15.46
"17758",15.46
"17759",15.46
"17760",15.46
"17761",15.46
"17762",15.46
"17763",15.46
"17764",15.46
"17765",15.46
"17766",15.46
"17767",15.46
"17768",15.46
"17769",15.46
"17770",15.46
"17771",15.46
"17772",15.46
"17773",15.46
"17774",15.46
"17775",15.46
"17776",15.46
"17777",15.46
"17778",15.46
"17779",15.46
"17780",15.46
"17781",15.46
"17782",15.46
"17783",15.46
"17784",15.46
"17785",15.46
"17786",15.46
"17787",15.46
"17788",15.46
"17789",15.46
"17790",15.46
"17791",15.46
"17792",15.46
"17793",15.46
"17794",15.46
"17795",15.46
"17796",15.46
"17797",15.46
"17798",15.46
"17799",15.46
"17800",15.46
"17801",15.46
"17802",15.46
"17803",15.46
"17804",15.46
"17805",15.46
"17806",15.46
"17807",15.46
"17808",15.46
"17809",15.46
"17810",15.46
"17811",15.46
"17812",15.46
"17813",15.46
"17814",15.46
"17815",15.46
"17816",15.46
"17817",15.46
"17818",15.46
"17819",15.46
"17820",15.46
"17821",15.46
"17822",15.46
"17823",15.46
"17824",15.46
"17825",15.46
"17826",15.46
"17827",15.46
"17828",15.46
"17829",15.46
"17830",15.46
"17831",15.46
"17832",15.46
"17833",15.46
"17834",15.46
"17835",15.46
"17836",15.46
"17837",15.46
"17838",15.46
"17839",15.46
"17840",15.46
"17841",15.46
"17842",15.46
"17843",15.46
"17844",15.46
"17845",15.46
"17846",15.46
"17847",15.46
"17848",15.46
"17849",15.46
"17850",15.46
"17851",15.46
"17852",15.46
"17853",15.46
"17854",15.46
"17855",15.46
"17856",15.46
"17857",15.46
"17858",15.46
"17859",15.46
"17860",15.46
"17861",15.46
"17862",15.46
"17863",15.46
"17864",15.46
"17865",15.46
"17866",15.46
"17867",15.46
"17868",15.46
"17869",15.46
"17870",15.46
"17871",15.46
"17872",15.46
"17873",15.46
"17874",15.46
"17875",15.46
"17876",15.46
"17877",15.46
"17878",15.46
"17879",15.46
"17880",15.46
"17881",15.46
"17882",15.46
"17883",15.46
"17884",15.46
"17885",15.46
"17886",15.46
"17887",15.46
"17888",15.46
"17889",15.46
"17890",15.46
"17891",15.46
"17892",15.46
"17893",15.46
"17894",15.46
"17895",15.46
"17896",15.46
"17897",15.46
"17898",15.46
"17899",15.46
"17900",15.46
"17901",15.46
"17902",15.46
"17903",15.46
"17904",15.46
"17905",15.46
"17906",15.46
"17907",15.46
"17908",15.46
"17909",15.46
"17910",15.46
"17911",15.46
"17912",15.46
"17913",15.46
"17914",15.46
"17915",15.46
"17916",15.46
"17917",15.46
"17918",15.46
"17919",15.46
"17920",15.46
"17921",15.46
"17922",15.46
"17923",15.46
"17924",15.46
"17925",15.46
"17926",15.46
"17927",15.46
"17928",15.46
"17929",15.46
"17930",15.46
"17931",15.46
"17932",15.46
"17933",15.46
"17934",15.46
"17935",15.46
"17936",15.46
"17937",15.46
"17938",15.46
"17939",15.46
"17940",15.46
"17941",15.46
"17942",15.46
"17943",15.46
"17944",15.46
"17945",15.46
"17946",15.46
"17947",15.46
"17948",15.46
"17949",15.46
"17950",15.46
"17951",15.46
"17952",15.46
"17953",15.46
"17954",15.46
"17955",15.46
"17956",15.46
"17957",15.46
"17958",15.46
"17959",15.46
"17960",15.46
"17961",15.46
"17962",15.46
"17963",15.46
"17964",15.46
"17965",15.46
"17966",15.46
"17967",15.46
"17968",15.46
"17969",15.46
"17970",15.46
"17971",15.46
"17972",15.46
"17973",15.46
"17974",15.46
"17975",15.46
"17976",15.46
"17977",15.46
"17978",15.46
"17979",15.46
"17980",15.46
"17981",15.46
"17982",15.46
"17983",15.46
"17984",15.46
"17985",15.46
"17986",15.46
"17987",15.46
"17988",15.46
"17989",15.46
"17990",15.46
"17991",15.46
"17992",15.46
"17993",15.46
"17994",15.46
"17995",15.46
"17996",15.46
"17997",15.46
"17998",15.46
"17999",15.46
"18000",15.46
"18001",15.46
"18002",15.46
"18003",15.46
"18004",15.46
"18005",15.46
"18006",15.46
"18007",15.46
"18008",15.46
"18009",15.46
"18010",15.46
"18011",15.46
"18012",15.46
"18013",15.46
"18014",15.46
"18015",15.46
"18016",15.46
"18017",15.46
"18018",15.46
"18019",15.46
"18020",15.46
"18021",15.46
"18022",15.46
"18023",15.46
"18024",15.46
"18025",15.46
"18026",15.46
"18027",15.46
"18028",15.46
"18029",15.46
"18030",15.46
"18031",15.46
"18032",15.46
"18033",15.46
"18034",15.46
"18035",15.46
"18036",15.46
"18037",15.46
"18038",15.46
"18039",15.46
"18040",15.46
"18041",15.46
"18042",15.46
"18043",15.46
"18044",15.46
"18045",15.46
"18046",15.46
"18047",15.46
"18048",15.46
"18049",15.46
"18050",15.46
"18051",15.46
"18052",15.46
"18053",15.46
"18054",15.46
"18055",15.46
"18056",15.46
"18057",15.46
"18058",15.46
"18059",15.46
"18060",15.46
"18061",15.46
"18062",15.46
"18063",15.46
"18064",15.46
"18065",15.46
"18066",15.46
"18067",15.46
"18068",15.46
"18069",15.46
"18070",15.46
"18071",15.46
"18072",15.46
"18073",15.46
"18074",15.46
"18075",15.46
"18076",15.46
"18077",15.46
"18078",15.46
"18079",15.46
"18080",15.46
"18081",15.46
"18082",15.46
"18083",15.46
"18084",15.46
"18085",15.46
"18086",15.46
"18087",15.46
"18088",15.46
"18089",15.46
"18090",15.46
"18091",15.46
"18092",15.46
"18093",15.46
"18094",15.46
"18095",15.46
"18096",15.46
"18097",15.46
"18098",15.46
"18099",15.46
"18100",15.46
"18101",15.46
"18102",15.46
"18103",15.46
"18104",15.46
"18105",15.46
"18106",15.46
"18107",15.46
"18108",15.46
"18109",15.46
"18110",15.46
"18111",15.46
"18112",15.46
"18113",15.46
"18114",15.46
"18115",15.46
"18116",15.46
"18117",15.46
"18118",15.46
"18119",15.46
"18120",15.46
"18121",15.46
"18122",15.46
"18123",15.46
"18124",15.46
"18125",15.46
"18126",15.46
"18127",15.46
"18128",15.46
"18129",15.46
"18130",15.46
"18131",15.46
"18132",15.46
"18133",15.46
"18134",15.46
"18135",15.46
"18136",15.46
"18137",15.46
"18138",15.46
"18139",15.46
"18140",15.46
"18141",15.46
"18142",15.46
"18143",15.46
"18144",15.46
"18145",15.46
"18146",15.46
"18147",15.46
"18148",15.46
"18149",15.46
"18150",15.46
"18151",15.46
"18152",15.46
"18153",15.46
"18154",15.46
"18155",15.46
"18156",15.46
"18157",15.46
"18158",15.46
"18159",15.46
"18160",15.46
"18161",15.46
"18162",15.46
"18163",15.46
"18164",15.46
"18165",15.46
"18166",15.46
"18167",15.46
"18168",15.46
"18169",15.46
"18170",15.46
"18171",15.46
"18172",15.46
"18173",15.46
"18174",15.46
"18175",15.46
"18176",15.46
"18177",15.46
"18178",15.46
"18179",15.46
"18180",15.46
"18181",15.46
"18182",15.46
"18183",15.46
"18184",15.46
"18185",15.46
"18186",15.46
"18187",15.46
"18188",15.46
"18189",15.46
"18190",15.46
"18191",15.46
"18192",15.46
"18193",15.46
"18194",15.46
"18195",15.46
"18196",15.46
"18197",15.46
"18198",15.46
"18199",15.46
"18200",15.46
"18201",15.46
"18202",15.46
"18203",15.46
"18204",15.46
"18205",15.46
"18206",15.46
"18207",15.46
"18208",15.46
"18209",15.46
"18210",15.46
"18211",15.46
"18212",15.46
"18213",15.46
"18214",15.46
"18215",15.46
"18216",15.46
"18217",15.46
"18218",15.46
"18219",15.46
"18220",15.46
"18221",15.46
"18222",15.46
"18223",15.46
"18224",15.46
"18225",15.46
"18226",15.46
"18227",15.46
"18228",15.46
"18229",15.46
"18230",15.46
"18231",15.46
"18232",15.46
"18233",15.46
"18234",15.46
"18235",15.46
"18236",15.46
"18237",15.46
"18238",15.46
"18239",15.46
"18240",15.46
"18241",15.46
"18242",15.46
"18243",15.46
"18244",15.46
"18245",15.46
"18246",15.46
"18247",15.46
"18248",15.46
"18249",15.46
"18250",15.46
"18251",15.46
"18252",15.46
"18253",15.46
"18254",15.46
"18255",15.46
"18256",15.46
"18257",15.46
"18258",15.46
"18259",15.46
"18260",15.46
"18261",15.46
"18262",15.46
"18263",15.46
"18264",15.46
"18265",15.46
"18266",15.46
"18267",15.46
"18268",15.46
"18269",15.46
"18270",15.46
"18271",15.46
"18272",15.46
"18273",15.46
"18274",15.46
"18275",15.46
"18276",15.46
"18277",15.46
"18278",15.46
"18279",15.46
"18280",15.46
"18281",15.46
"18282",15.46
"18283",15.46
"18284",15.46
"18285",15.46
"18286",15.46
"18287",15.46
"18288",15.46
"18289",15.46
"18290",15.46
"18291",15.46
"18292",15.46
